transaction_id,user_id,amount,type,timestamp
1704314682,45,960.52 dollars,refund,2024-01-03T12:44:42Z
1706993142,70,434.41 dollars,purchase,2024-02-03T12:45:42Z
1709498802,80,856.68 dollars,refund,2024-03-03T12:46:42Z
1712173662,10,,transfer,2024-04-03T12:47:42Z
1714765722,88,108.19,transfer,2024-05-03T12:44:42Z
1717444182,45,,refund,2024-06-03T12:49:42Z
1720036242,24,950.52,purchase,2024-07-03T12:50:42Z
1720036242,24,950.52,purchase,2024-07-03T12:50:42Z
1722714702,51,479.82,transfer,2024/08-03T12:51:42Z
1725393162,93,671.08,refund,2024-09-03T11:39:42Z
1727985222,60,505.53 dollars,purchase,2024-10-03T12:53:42Z
1730667282,18,145.33 dollars,refund,2024-11-03T12:54:42Z
1733259342,71,575.49,transfer,2024-12-03T11:27:42Z
1704315402,44,954.79,purchase,2024-01-03T12:18:42Z
1706993862,37,,transfer,2024-02-03T12:57:42Z
1709499522,44,388.2,purchase,2024-03-03T12:58:42Z
1709499522,44,388.2,purchase,2024-03-03T12:58:42Z
1712174382,97,715.28,purchase,2024-04-03T12:59:42Z
1712174382,97,919.29,purchase,2024-04-03T12:59:42Z
1714766442,65,,transfer,2024-05-03T13:00:42Z
1717444902,96,196.99 dollars,refund,2024-06-03T13:01:42Z
1720036962,49,,refund,2024-07-03T13:02:42Z
1722715422,,671.34,transfer,2024-08-03T13:03:42Z
1725393882,64,521.59,purchase,2024/09-03T13:04:42Z
1727985942,99,465.65,refund,2024/10-03T13:05:42Z
1730668002,59,717.71,transfer,2024/11-03T13:06:42Z
1733260062,41,504.37,transfer,2024-12-03T13:18:42Z
1704316122,86,808.26,refund,2024-01-03T13:08:42Z
1704316122,86,808.26,refund,2024-01-03T13:08:42Z
1706994582,3,550.92,purchase,2024/02-03T13:09:42Z
1709500242,80,749.25,refund,2024-03-03T13:10:42Z
1709500242,80,435.76,refund,2024-03-03T13:10:42Z
1712175102,82,643.21 dollars,purchase,2024-04-03T13:11:42Z
1714767162,41,561.46,transfer,2024/05-03T13:12:42Z
1717445622,2,558.05,transfer,2024-06-03T13:13:42Z
1717445622,2,558.05,transfer,2024-06-03T13:13:42Z
1720037682,12,152.8,purchase,2024-07-03T13:14:42Z
1720037682,12,932.41,purchase,2024-07-03T13:14:42Z
1722716142,90,484.68,transfer,2024-08-03T13:15:42Z
1722716142,90,484.68,transfer,2024-08-03T13:15:42Z
1725394602,2,101.67,purchase,2024-09-03T13:16:42Z
1725394602,2,101.67,purchase,2024-09-03T13:16:42Z
1727986662,26,650.21,purchase,2024-10-03T13:17:42Z
1727986662,26,650.21,purchase,2024-10-03T13:17:42Z
1730668722,33,222.57 dollars,purchase,2024-11-03T13:18:42Z
1733260782,35,439.22,transfer,2024/12-03T13:19:42Z
1704316842,73,759.42,refund,2024-01-03T13:20:42Z
1704316842,73,838.81,refund,2024-01-03T13:20:42Z
1706995302,84,254.35,refund,2024-02-03T13:21:42Z
1709500962,65,900.92,refund,2024/03-03T13:22:42Z
1712175822,97,297.68 dollars,purchase,2024-04-03T13:23:42Z
1714767882,47,306.62,transfer,2024-05-03T13:24:42Z
1714767882,47,306.62,transfer,2024-05-03T13:24:42Z
1717446342,67,,purchase,2024-06-03T13:25:42Z
1720038402,33,593.77,refund,2024-07-03T13:26:42Z
1720038402,33,593.77,refund,2024-07-03T13:26:42Z
1722716862,71,680.64,refund,2024-08-03T13:27:42Z
1722716862,71,680.64,refund,2024-08-03T13:27:42Z
1725395322,50,174.17 dollars,transfer,2024-09-03T13:28:42Z
1727987382,71,165.83,transfer,2024-10-03T13:29:42Z
1727987382,71,165.83,transfer,2024-10-03T13:29:42Z
1730669442,74,963.89 dollars,transfer,2024-11-03T13:30:42Z
1733261502,2,107.74,transfer,2024-12-03T13:31:42Z
1733261502,2,714.24,transfer,2024-12-03T13:31:42Z
1704317562,12,498.82,purchase,2024-01-03T13:32:42Z
1704317562,12,141.16,purchase,2024-01-03T13:32:42Z
1706996022,37,410.71,purchase,2024/02-03T13:33:42Z
1709501682,41,544.92,refund,2024-03-03T12:07:42Z
1712176542,98,252.97,refund,2024-04-03T13:35:42Z
1712176542,98,252.97,refund,2024-04-03T13:35:42Z
1714768602,82,310.27,refund,2024-05-03T12:07:42Z
1717447062,37,569.94 dollars,transfer,2024-06-03T13:37:42Z
1720039122,17,940.75 dollars,refund,2024-07-03T13:38:42Z
1722717582,14,113.71,transfer,2024-08-03T13:39:42Z
1722717582,14,238.22,transfer,2024-08-03T13:39:42Z
1725396042,59,714.91 dollars,transfer,2024-09-03T13:40:42Z
1727988102,15,562.65,transfer,2024/10-03T13:41:42Z
1730670162,88,734.4,purchase,2024/11-03T13:42:42Z
1733262222,24,815.38,refund,2024/12-03T13:43:42Z
1704318282,89,554.41,transfer,2024-01-03T13:44:42Z
1706996742,93,,purchase,2024-02-03T13:45:42Z
1709502402,97,345.11,transfer,2024/03-03T13:46:42Z
1712177262,74,498.03,refund,2024/04-03T13:47:42Z
1714769322,48,331.93,purchase,2024-05-03T13:48:42Z
1714769322,48,331.93,purchase,2024-05-03T13:48:42Z
1717447782,21,,refund,2024-06-03T13:49:42Z
1720039842,90,98.59,purchase,2024/07-03T13:50:42Z
1722718302,,710.08,purchase,2024-08-03T13:51:42Z
1725396762,14,990.14,purchase,2024-09-03T13:52:42Z
1727988822,54,795.57,refund,2024-10-03T13:53:42Z
1727988822,54,795.57,refund,2024-10-03T13:53:42Z
1730670882,59,393.34,purchase,2024-11-03T13:54:42Z
1733262942,98,385.65,purchase,2024/12-03T13:55:42Z
1704319002,80,974.89,purchase,2024/01-03T13:56:42Z
1706997462,38,559.97 dollars,transfer,2024-02-03T13:57:42Z
1709503122,97,250.65 dollars,refund,2024-03-03T13:58:42Z
1712177982,26,285.7 dollars,purchase,2024-04-03T13:59:42Z
1714770042,58,482.2,refund,2024/05-03T14:00:42Z
1717448502,78,346.69,purchase,2024-06-03T14:01:42Z
1717448502,78,346.69,purchase,2024-06-03T14:01:42Z
1720040562,85,725.77,transfer,2024-07-03T14:15:42Z
1722719022,,423.2,transfer,2024-08-03T14:03:42Z
1725397482,91,279.79,transfer,2024-09-03T14:04:42Z
1725397482,91,279.79,transfer,2024-09-03T14:04:42Z
1727989542,77,998.21,transfer,2024-10-03T14:05:42Z
1730671602,47,122.32,purchase,2024/11-03T14:06:42Z
1733263662,95,272.36,transfer,2024-12-03T14:07:42Z
1733263662,95,465.32,transfer,2024-12-03T14:07:42Z
1704319722,,184.23,purchase,2024-01-03T14:08:42Z
1706998182,96,113.16 dollars,purchase,2024-02-03T14:09:42Z
1709503842,100,,transfer,2024-03-03T14:10:42Z
1712178702,40,257.0,transfer,2024-04-03T14:11:42Z
1714770762,55,75.48,purchase,2024/05-03T14:12:42Z
1717449222,12,291.32,purchase,2024-06-03T14:13:42Z
1717449222,12,589.51,purchase,2024-06-03T14:13:42Z
1720041282,78,164.03,purchase,2024-07-03T14:14:42Z
1720041282,78,164.03,purchase,2024-07-03T14:14:42Z
1722719742,41,771.94,transfer,2024-08-03T14:15:42Z
1722719742,41,771.94,transfer,2024-08-03T14:15:42Z
1725398202,10,708.7,refund,2024-09-03T14:16:42Z
1725398202,10,547.05,refund,2024-09-03T14:16:42Z
1727990262,,983.1,purchase,2024-10-03T14:17:42Z
1730672322,66,398.66,transfer,2024-11-03T14:18:42Z
